id,id_conversacion,creado_en,fecha,hora,huso_horario,id_usuario,nombre_usuario,nombre,lugar,tweet,menciones,urls,fotos,cantidad_respuestas,cantidad_retweets,cantidad_likes,hashtags,cashtags,enlaces,retweet,url_cita,vide,cercano,geo,fuente,id_usuario_retweet,usuario_retweet,id_retweet,respuesta_a,fecha_retweet
1177231189872001e3,1177231189872001e3,1569508762000,2019-09-26,11:39:22,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,@yabellini nos cuenta sobre #RLadies en #LatinR2019 pic.twitter.com/jpRLn2lY7X,['yabellini'],[],['https://pbs.twimg.com/media/EFZdg_3WsAIX7Jf.jpg'],0,1,6,"['#rladies', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1177231189872001024,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '400694446', 'username': 'yabellini'}]",NA
1177230124581830700,1177230124581830700,1569508508000,2019-09-26,11:35:08,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@yabellini hablando sobre la comunidad #Rladies en #LatinR2019 pic.twitter.com/0ZsoPg2B8F,['yabellini'],[],['https://pbs.twimg.com/media/EFZcjQcX4AE7zuT.jpg'],0,1,2,"['#rladies', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1177230124581830658,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '400694446', 'username': 'yabellini'}]",NA
1177229056514953200,1177229056514953200,1569508253000,2019-09-26,11:30:53,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,✔¿Te gustaría participar en @thecarpentries? ¿Te gustaría certificarte como instructor? @cantoflor_87 junto a @_lacion_  nos cuentan cómo hacerlo en #LatinR2019 pic.twitter.com/bII91a2tvm,"['thecarpentries', 'cantoflor_87', '_lacion_']",[],['https://pbs.twimg.com/media/EFZbkwAXUAAfugA.jpg'],1,3,3,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177229056514953217,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '865339383200702465', 'username': 'thecarpentries'}, {'user_id': '2726856502', 'username': 'cantoflor_87'}, {'user_id': '633700365', 'username': '_lacion_'}]",NA
1177228631736823800,1177228631736823800,1569508152000,2019-09-26,11:29:12,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Si te interesa @thecarpentries podés ser parte.🖥️💯👌 pic.twitter.com/X9svhkLo8x,['thecarpentries'],[],['https://pbs.twimg.com/media/EFZbMSIXUAAfzBC.jpg'],0,2,4,[],[],https://twitter.com/LatinR_Conf/status/1177228631736823808,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '865339383200702465', 'username': 'thecarpentries'}]",NA
1177227815680450600,1177227815680450600,1569507957000,2019-09-26,11:25:57,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@cantoflor_87 hablando sobre @thecarpentries en #LatinR2019 🎆💻👌 pic.twitter.com/zcbF1MXUnh,"['cantoflor_87', 'thecarpentries']",[],"['https://pbs.twimg.com/media/EFZabesXsAAw2d3.jpg', 'https://pbs.twimg.com/media/EFZactuXUAEcbNv.jpg']",0,1,1,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177227815680450560,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2726856502', 'username': 'cantoflor_87'}, {'user_id': '865339383200702465', 'username': 'thecarpentries'}]",NA
1177227666514174e3,1177227666514174e3,1569507922000,2019-09-26,11:25:22,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,En este momento @cantoflor_87 nos cuenta sobre @thecarpentries en el panel de comunidades en #LatinR2019 pic.twitter.com/15TQ5XVrdg,"['cantoflor_87', 'thecarpentries']",[],['https://pbs.twimg.com/media/EFZaT4cX4AIRjvV.jpg'],0,1,4,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177227666514173952,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2726856502', 'username': 'cantoflor_87'}, {'user_id': '865339383200702465', 'username': 'thecarpentries'}]",NA
1177226268053577700,1177226268053577700,1569507588000,2019-09-26,11:19:48,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@ma_salmon contestando preguntas en el panel de comunidades sobre @rOpenSci Software Peer Review pic.twitter.com/xTjdOHBPSS,"['ma_salmon', 'ropensci']",[],['https://pbs.twimg.com/media/EFZZC-BWwAAzSZ7.jpg'],0,1,6,[],[],https://twitter.com/LatinR_Conf/status/1177226268053577732,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2865404679', 'username': 'ma_salmon'}, {'user_id': '342250615', 'username': 'rOpenSci'}]",NA
1177225738015129600,1177225738015129600,1569507462000,2019-09-26,11:17:42,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,¿Querés contribuir a @rOpenSci ? @ma_salmon nos cuenta como hacer nuestro aporte en #LatinR2019 👇 pic.twitter.com/YcpKHHHUzc,"['ropensci', 'ma_salmon']",[],['https://pbs.twimg.com/media/EFZYjpOXoAILTvI.jpg'],0,2,4,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177225738015129603,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '342250615', 'username': 'rOpenSci'}, {'user_id': '2865404679', 'username': 'ma_salmon'}]",NA
1177224569247191e3,1177224569247191e3,1569507183000,2019-09-26,11:13:03,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,En el panel de Comunidades en #LatinR2019 @ma_salmon nos muestra cómo proponer un paquete en @rOpenSci pic.twitter.com/pJ1RvEyWYn,"['ma_salmon', 'ropensci']",[],['https://pbs.twimg.com/media/EFZXfiAW4AE4P4l.jpg'],0,0,4,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177224569247191040,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2865404679', 'username': 'ma_salmon'}, {'user_id': '342250615', 'username': 'rOpenSci'}]",NA
1177223645585989600,1177223645585989600,1569506963000,2019-09-26,11:09:23,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Panel de comunidades @rOpenSci y el criterio de revisión por @ma_salmon #LatinR2019 pic.twitter.com/j7m8vF6U1m,"['ropensci', 'ma_salmon']",[],['https://pbs.twimg.com/media/EFZWqGuXsAArtdU.jpg'],0,0,3,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177223645585989632,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '342250615', 'username': 'rOpenSci'}, {'user_id': '2865404679', 'username': 'ma_salmon'}]",NA
1177223477729906700,1177223477729906700,1569506923000,2019-09-26,11:08:43,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Es el turno de @ma_salmon contando del sistema de revisión de paquetes de @rOpenSci pic.twitter.com/vytHHzj0Ky,"['ma_salmon', 'ropensci']",[],['https://pbs.twimg.com/media/EFZWft4WsAAz3Tb.jpg'],0,0,0,[],[],https://twitter.com/LatinR_Conf/status/1177223477729906689,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2865404679', 'username': 'ma_salmon'}, {'user_id': '342250615', 'username': 'rOpenSci'}]",NA
1177222810730729500,1177222810730729500,1569506764000,2019-09-26,11:06:04,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@ma_salmon hablando de @rOpenSci en #LatinR2019 pic.twitter.com/ULlSeYFKjT,"['ma_salmon', 'ropensci']",[],['https://pbs.twimg.com/media/EFZV5gkXYAE3WZB.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177222810730729472,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2865404679', 'username': 'ma_salmon'}, {'user_id': '342250615', 'username': 'rOpenSci'}]",NA
1177222317254029300,1177222317254029300,1569506646000,2019-09-26,11:04:06,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Comienza el panel de comunidades de #LatinR2019 👯‍♀️👯‍♂️ pic.twitter.com/55pNo0792X,[],[],['https://pbs.twimg.com/media/EFZVc_kWkAANzLE.jpg'],0,1,9,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177222317254029318,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177212497725743e3,1177212497725743e3,1569504305000,2019-09-26,10:25:05,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,📣 #rladies! En 15 minutos sacamos la foto 📸 https://twitter.com/latinr_conf/status/1177205625866149888 …,[],['https://twitter.com/latinr_conf/status/1177205625866149888'],[],0,1,3,['#rladies'],[],https://twitter.com/LatinR_Conf/status/1177212497725743105,FALSE,https://twitter.com/LatinR_Conf/status/1177205625866149888,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177210563644067800,1177210563644067800,1569503844000,2019-09-26,10:17:24,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Al final una invitación a compartir nuestros tips para enseñar R con ella 😃 Acá los datos de @minebocek pic.twitter.com/plmZbhnuR9,['minebocek'],[],['https://pbs.twimg.com/media/EFZKwTlXkAAMfIW.jpg'],0,1,6,[],[],https://twitter.com/LatinR_Conf/status/1177210563644067841,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1177209751131869200,1177208807447048200,1569503650000,2019-09-26,10:14:10,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Puedes revisar más detalles sobre este paquete 📦 aquí: https://github.com/rundel/ghclass ,[],['https://github.com/rundel/ghclass'],[],0,0,1,[],[],https://twitter.com/LatinR_Conf/status/1177209751131869190,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177208807447048200,1177208807447048200,1569503425000,2019-09-26,10:10:25,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Cómo hacer revisión entre pares en tu clase? @minebocek nos cuenta cómo hace con el paquete 📦 “ghclass” usando @github 🙂 pic.twitter.com/L0oizkWACi,"['minebocek', 'github']",[],['https://pbs.twimg.com/media/EFZJKIwX4AoMm3I.jpg'],1,2,7,[],[],https://twitter.com/LatinR_Conf/status/1177208807447048194,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}, {'user_id': '13334762', 'username': 'github'}]",NA
1177208095405162500,1177207883303391200,1569503256000,2019-09-26,10:07:36,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,❤️❤️❤️,"['palolili23', 'minebocek']",[],[],0,0,0,[],[],https://twitter.com/LatinR_Conf/status/1177208095405162496,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '241807596', 'username': 'palolili23'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1177206604187492400,1177204851077521400,1569502900000,2019-09-26,10:01:40,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Actualmente, junto con @rundel están desarrollando el 📦 {livecode} para hacer el proceso más interactivo. ▶️ http://github.com/rundel/livecode ",['rundel'],['http://github.com/rundel/livecode'],[],0,1,1,[],[],https://twitter.com/LatinR_Conf/status/1177206604187492352,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '13831552', 'username': 'rundel'}]",NA
117720562586615e4,117720562586615e4,1569502667000,2019-09-26,09:57:47,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,No te pierdas la foto de #rladies en el Hall central a las 10.40hs 👩‍💻,[],[],[],0,1,5,['#rladies'],[],https://twitter.com/LatinR_Conf/status/1177205625866149888,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177205169974628400,1177205169974628400,1569502558000,2019-09-26,09:55:58,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Es muy bueno escribir código en vivo en la clase, pero tengamos ciertas cosas en cuenta!  ✨ tips para ser inclusivos! ✨ ahora podemos usar el paquete 📦 “livecode” que está desarrollando 🤩 @minebocek en #latinr2019 pic.twitter.com/Kn0YRE0rxn",['minebocek'],[],"['https://pbs.twimg.com/media/EFZF23IXYAEZ4p5.jpg', 'https://pbs.twimg.com/media/EFZF23JXYAI9Dok.jpg']",0,3,9,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177205169974628357,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1177204851077521400,1177204851077521400,1569502482000,2019-09-26,09:54:42,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@minebocek hablando sobre tips para #livecoding #LatinR2019 pic.twitter.com/7J52VwCZPD,['minebocek'],[],['https://pbs.twimg.com/media/EFZFkX_WwAEjFYi.jpg'],1,1,5,"['#livecoding', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1177204851077521408,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1177202485485887500,1177202485485887500,1569501918000,2019-09-26,09:45:18,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Habla de todo el recorrido de un curso:  ✳️ el principio para motivar a que los estudiantes tomen el curso ✳️ el final construyendo un a guía para su desarrollo a futuro ✳️ ... y el medio, un buen contenido y apoyo ⛵️ pic.twitter.com/nN6Q3uSQu7",[],[],['https://pbs.twimg.com/media/EFZDasXXYAAvTGh.jpg'],0,5,15,[],[],https://twitter.com/LatinR_Conf/status/1177202485485887488,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177201743798648800,1177201743798648800,1569501741000,2019-09-26,09:42:21,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Para ver en vivo la Keynote de @minebocek podés hacerlo acá! 🔗  http://bit.ly/latinr2019-streaming … pic.twitter.com/vEmebr9SBk,['minebocek'],['http://bit.ly/latinr2019-streaming'],['https://pbs.twimg.com/media/EFZCvoRXoAUQHA_.jpg'],0,5,7,[],[],https://twitter.com/LatinR_Conf/status/1177201743798648832,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1177201090363822e3,1177201090363822e3,1569501585000,2019-09-26,09:39:45,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@minebocek hablando sobre la enseñanza de R. Las diapositivas disponibles en este enlace  http://rstd.io/r4all-latinR  pic.twitter.com/aLvWQJruVv,['minebocek'],['http://rstd.io/r4all-latinR'],"['https://pbs.twimg.com/media/EFZCHN-X4AAAcvn.jpg', 'https://pbs.twimg.com/media/EFZCIPkXkAcv3oJ.jpg', 'https://pbs.twimg.com/media/EFZCJTWXsAA4CF3.jpg']",0,6,10,[],[],https://twitter.com/LatinR_Conf/status/1177201090363822080,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1177200475424338e3,1177200475424338e3,1569501439000,2019-09-26,09:37:19,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Empezamos con nuestra primera charla plenaria. Es el turno de @minebocek y su presentación la podés encontrar acá! http://rstd.io/r4all-latinR ,['minebocek'],['http://rstd.io/r4all-latinR'],[],0,9,17,[],[],https://twitter.com/LatinR_Conf/status/1177200475424337923,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1177199774082187300,1177199273064173600,1569501272000,2019-09-26,09:34:32,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Muy interesante la charla de @raimun2 de la @UAI_CL 😃,"['raimun2', 'uai_cl']",[],[],0,0,3,[],[],https://twitter.com/LatinR_Conf/status/1177199774082187265,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '83974993', 'username': 'raimun2'}, {'user_id': '61495231', 'username': 'UAI_CL'}]",NA
1177199273064173600,1177199273064173600,1569501152000,2019-09-26,09:32:32,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Ahora @raimun2 nos cuenta cómo generó sus mapas para analítica de deportes de montaña 🗺 ❇️ 25% de la población tiene un cerro a menos de 3  km de distancia  ❇️ 100% un cerro a menos de 10 km de distancia pic.twitter.com/l8ziSS7yXX,['raimun2'],[],['https://pbs.twimg.com/media/EFZAfueXsAYdiwP.jpg'],1,4,15,[],[],https://twitter.com/LatinR_Conf/status/1177199273064173568,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '83974993', 'username': 'raimun2'}]",NA
1177196373101482e3,1177196373101482e3,1569500461000,2019-09-26,09:21:01,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Además, recordemos la regla del Pac-Man! Si charlamos en un círculo cerrado, no hay lugar para que la gente se sume 👯‍♀️👯‍♂️ pic.twitter.com/MZgZo8CMj2",[],[],['https://pbs.twimg.com/media/EFY9276XkAAHpzm.jpg'],0,4,21,[],[],https://twitter.com/LatinR_Conf/status/1177196373101481994,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177195601911517200,1177195601911517200,1569500277000,2019-09-26,09:17:57,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@rivaquiroga y @_lacion_ abriendo #LatinR2019 #rstats #rstates pic.twitter.com/kwwdj2DnfT,"['rivaquiroga', '_lacion_']",[],"['https://pbs.twimg.com/media/EFY9JEfXkAA-ERi.jpg', 'https://pbs.twimg.com/media/EFY9JWuX4AASy1d.jpg', 'https://pbs.twimg.com/media/EFY9JqHXsAElrUk.jpg']",0,1,8,"['#latinr2019', '#rstats', '#rstates']",[],https://twitter.com/LatinR_Conf/status/1177195601911517187,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '166030592', 'username': 'rivaquiroga'}, {'user_id': '633700365', 'username': '_lacion_'}]",NA
1177195037832163300,1177195037832163300,1569500142000,2019-09-26,09:15:42,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Las badges incluyen formas y colores para detectar intereses en común! Acá su interpretación 😉 pic.twitter.com/xCdiAIuvax,[],[],"['https://pbs.twimg.com/media/EFY8pDmXoAAH5CW.jpg', 'https://pbs.twimg.com/media/EFY8pDkX4AADsS3.jpg']",0,2,12,[],[],https://twitter.com/LatinR_Conf/status/1177195037832163330,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177191276543905800,1177191276543905800,1569499246000,2019-09-26,09:00:46,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Ya está todo listo para arrancar #LatinR2019 #rstats #rstates pic.twitter.com/zGQryLlMUA,[],[],"['https://pbs.twimg.com/media/EFY5NyXXYAATtIb.jpg', 'https://pbs.twimg.com/media/EFY5ORRXYAIwlM3.jpg']",1,3,13,"['#latinr2019', '#rstats', '#rstates']",[],https://twitter.com/LatinR_Conf/status/1177191276543905792,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177191142993141800,1177191142993141800,1569499214000,2019-09-26,09:00:14,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Puedes seguir el streaming de la inauguración y la charla plenaria de @minebocek en el siguiente enlace:  http://bit.ly/latinr2019-streaming … #LatinR2019 #rstatsES,['minebocek'],['http://bit.ly/latinr2019-streaming'],[],0,6,7,"['#latinr2019', '#rstatses']",[],https://twitter.com/LatinR_Conf/status/1177191142993141760,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1177191133908279300,1177191133908279300,1569499212000,2019-09-26,09:00:12,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Hay equipo! 💪🏼 https://twitter.com/mirefresa/status/1177190873785884672 …,[],['https://twitter.com/mirefresa/status/1177190873785884672'],[],0,0,2,[],[],https://twitter.com/LatinR_Conf/status/1177191133908279297,FALSE,https://twitter.com/mirefresa/status/1177190873785884672,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177190429802074e3,1176290511470125e3,1569499044000,2019-09-26,08:57:24,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Luego de la conferencia van a estar disponibles las presentaciones de quienes así lo prefieran, y lo iremos compartiendo!","['smontenegrom', 'rivaquiroga', 'wearerladies']",[],[],0,0,1,[],[],https://twitter.com/LatinR_Conf/status/1177190429802074112,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '828602049868730368', 'username': 'smontenegrom'}, {'user_id': '166030592', 'username': 'rivaquiroga'}, {'user_id': '1001511262545592320', 'username': 'WeAreRLadies'}]",NA
1177187709699461e3,1177187709699461e3,1569498395000,2019-09-26,08:46:35,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,¡Ya está todo listo para el comienzo del segundo día #LatinR2019!   Te esperamos Aula Magna 💫 pic.twitter.com/dvQzRXbUwv,[],[],"['https://pbs.twimg.com/media/EFY161UW4AAhSlx.jpg', 'https://pbs.twimg.com/media/EFY17_WWwAE9TL-.jpg', 'https://pbs.twimg.com/media/EFY18-3XYAIFE1v.jpg', 'https://pbs.twimg.com/media/EFY1-NnWkAAjwnd.jpg']",0,1,10,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177187709699461120,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1177183534198481e3,1177183534198481e3,1569497400000,2019-09-26,08:30:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Bom dia!  Para pessoas que participam de R-Ladies+ : Hoje iremos tirar uma foto, às 10h30, no Hall Central. Te esperamos!",[],[],[],0,0,1,[],[],https://twitter.com/LatinR_Conf/status/1177183534198480898,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1176975882772209700,1176902679760687e3,1569447892000,2019-09-25,18:44:52,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Gracias a vos por venir! 🥳,"['encriptedu', 'hadleywickham', 'jbkunst']",[],[],0,0,0,[],[],https://twitter.com/LatinR_Conf/status/1176975882772209664,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '824739263824662528', 'username': 'EncriptedU'}, {'user_id': '69133574', 'username': 'hadleywickham'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176957017828855800,1176957017828855800,1569443394000,2019-09-25,17:29:54,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@hadleywickham sobre submitir paquetes a CRAN #LatinR2019 pic.twitter.com/X7uJYunUCJ,['hadleywickham'],[],"['https://pbs.twimg.com/media/EFVkG_MW4AMOmi0.jpg', 'https://pbs.twimg.com/media/EFVkId0XoAME1Ts.jpg', 'https://pbs.twimg.com/media/EFVkJ2fXkAAcFuC.jpg']",0,3,18,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176957017828855810,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176956451199361e3,1176956451199361e3,1569443259000,2019-09-25,17:27:39,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Los pasos para submitir tu paquete a CRAN @hadleywickham #LatinR2019 pic.twitter.com/ZiRzJhscHk,['hadleywickham'],[],['https://pbs.twimg.com/media/EFVjo94XkAYes7x.jpg'],0,3,17,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176956451199361027,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176955308561842200,1176955308561842200,1569442986000,2019-09-25,17:23:06,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@hadleywickham hablando sobre el envío de tu paquete a CRAN pic.twitter.com/2oVVc3HLrq,['hadleywickham'],[],"['https://pbs.twimg.com/media/EFVildHXYAAuMJC.jpg', 'https://pbs.twimg.com/media/EFVimw9XUAIx2g4.jpg']",0,1,2,[],[],https://twitter.com/LatinR_Conf/status/1176955308561842176,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176953877536678e3,1176953877536678e3,1569442645000,2019-09-25,17:17:25,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@hadleywickham hablando sobre documentar con #rmarkdown #LatinR2019 pic.twitter.com/zBMzfrE0hZ,['hadleywickham'],[],['https://pbs.twimg.com/media/EFVhPQlWkAE2tmI.jpg'],0,0,4,"['#rmarkdown', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176953877536677889,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176953538913755100,1176953538913755100,1569442565000,2019-09-25,17:16:05,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@hadleywickham hablando sobre #roxygen2 y sobre documentar paquetes pic.twitter.com/8Asok0HkAa,['hadleywickham'],[],['https://pbs.twimg.com/media/EFVg_m2X4AYqR4U.jpg'],0,0,2,['#roxygen2'],[],https://twitter.com/LatinR_Conf/status/1176953538913755137,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
